User_ID,Purchase_Count,Revenue_Per_User
add64948a987368c65c5319a1f97939b1a8e2269,2,262.82579999999996
add8b32d7911346d4aff9504b5e9012509391681,2,212.3024
add8c78d91a70d210a2a058ad06a07e9b8754be4,1,276.024
add9ab6ee2680a41ca35749f0d7623e0c041937d,1,156.73999999999995
addad7e5228e1bc5f6601b16fcc4f05c234eaa4e,1,263.54
addbdae30a7cb27de953c0d28cd35cc010f6a948,1,137.44799999999998
addcfe7048e3dabcadee981287cf7149844213bd,4,651.02
addede54894ec247b6cdb83c581c60411e985ac0,2,271.086
addeef693826bfaf18ed36b4b4f8c4deb6abbd09,1,98.9
addf740a2f3ced8ab66e42ca84e6c1c7668ca714,1,190.44
ade02083fceda7a8e3116b1f913fc7e4e11ff3e1,1,192.536
ade0252221dfc9edc9a21c801ed51332e227cd48,1,237.88
ade03063426428c26ddda61c3661a12f441cfded,1,126.944
ade1bfe3b4c9f0f30e773e5fa0ac22ec2d20e18e,1,208.62400000000002
ade4386673663f7f0ca2c83e931e4d2b1ceef2bf,1,286.77199999999993
ade44018bebc62430967f3e422231f985aaeeaa5,1,84.148
ade4e4f40feafe5d9c2afd89688adf786c3a3068,1,111.83200000000001
ade829a5681c458b537c9fbc87f2269966a95b29,2,466.98400000000004
ade876213f3057e033532978c350e8bc82f96a9b,2,844.82084
ade962072414a4327cf470374551714de29c2225,3,597.488
adeaaa7b04e589e98b09815ffb75e3eb59a1826f,5,1280.1879999999999
adeb329734b58766a247579c322dfd42f4c2d57d,1,111.728
adeeec2ceff4d4fa0eec38acc729b19c8dcbdec4,1,98.384
adef20f904bff5616bb081a499821d7bfd0f4046,1,211.128
adf04384771ea97627c70e7850c0c5474ecd7584,1,129.32
adf1aab723a3a402d95cfc60ddfbece635b43555,3,920.336
adf5f124458ddc73303adec8e39d7a6059fc32e7,1,80.148
adf7a53a603a4f74c96d9a233f5d0a66bbb1b159,1,313.2399999999999
adf7c174ab2a2d1e0d8ebb8b6294cf3f592ccd6d,2,236.00235999999995
adf8446d6d9d3e7b3ba24a46198a2f60e31f5ce0,2,772.292
adf9408f0504be4018bab8735fd249925dbb6685,2,284.76
adfad768078a7b850ed60552079e0f6445bd1096,1,72.148
adfda2652d273a1023cbeaec817606ac486aa80d,1,123.6
adff3e0d95dd07febba7ad0554f0c68746f7aa34,1,74.294
adffeb70e36ae2b81ebc9892bb1beeb6f4c09c5e,1,103.42
ae002fe746e18dd5474b8d6c0d1c14df8bebe54a,5,1175.252
ae00eb35073f1ead043ef1b44868863439f278b7,1,86.492
ae01c97ed9e9960e58b0e028a40f2939e5cc8d74,1,213.748
ae0462981e7a96b5d05132ae2f5b59a4ca0dd5e8,1,201.136
ae06584f64843db38ffd197b8d841e20ae3248b8,1,200.816
ae0682c20ad4680540ccf2cd375d8a3bc36d4d89,2,477.86560000000003
ae0689c2fd34f8f80dd76acd8e43d501923e6b5d,1,451.04
ae079a176cb4ec6f621129ceaa8c4a178990b8fa,3,513.9159999999999
ae0a719728b8cf500712fcae475599d69bd1f3e4,1,315.368
ae0b9b0ef689bda357449c685af743101da0c719,1,182.76472
ae0d5b70db35f5deda2a72f91d629775fbdeb9d1,1,153.776
ae0e7fd4546c7810fb5e9bc293466e36f58968b6,1,61.836000000000006
ae0ffd839618322acab46b9dc9b47cabbe310814,1,85.52
ae10dd732ebbae902f0a216ae574bb223372ed52,1,250.912
ae14baa32755e8ccf799ea847b1c397ccf57876a,1,188.128
ae158b872a54c7af1bea1b74d018197e0f933ef3,1,273.29599999999994
ae15fae1a2939987bd9ebb7c79432ceb3c16e3cf,1,208.78
ae18ab5af62a408b596bc76099c7252442464e5a,1,101.984
ae1b16d0006e1d8c8c12a2c19b1a36290bb6071a,1,357.956
ae1c6f8af2ca449ce638472abdda5c88e47319d8,6,1017.92
ae1cd7b07d32f36ef9861e87b4b9bcd231a421dc,1,189.616
ae1d655a1d738e3ce5d8b7194f8471092f6be0e8,1,60.11600000000001
ae1f2adcbeb1ea6c2934945b249573b4ebcbfa21,1,167.088
ae1f32405b79bcb6c798a9157e15edf0c570c19f,1,165.39999999999995
ae210249d1d9f0dc74f31492f3c6c0124d57a779,1,169.088
ae2179e0d59144157401e44a2f1d2306c08545c9,1,241.72400000000002
ae25040828c8547115898ec2b8f73749bcbe8019,2,571.05712
ae26322c664ec2aa711b814b5ba9f17650128f60,1,123.504
ae28067abd28bf5402cef976d1c4878312a7d837,1,120.48
ae2b8139d81ea36d5ec46b7b9d665f57d9dd3128,1,107.94
ae2c6fb9abe0bded7d8102fea9f673644635cf3c,1,225.52
ae2cd917378065e6d44d5e3968b992777010e663,1,153.512
ae2d6042b47de563dcba51f5114e4039e6a19395,1,321.168
ae2e724c3045cc0e953632d4e453fe7a7c7d6865,1,84.94399999999997
ae2f222119f680b441edcc99a415ce21167209ad,1,188.104
ae31e3aae6559f5d7dc48040a185adfc21bedd94,1,123.64799999999998
ae3260811d5d7bfcecc3fef5982e930695f4b3f3,1,59.824
ae34b7566c438232cb5221cacab059b709d0ef0d,1,337.07199999999995
ae34f33dc067cd7fdeef30cdf2a621bb3d7afa76,3,410.984
ae380d9e41486791aa42eec390c8de4f08681ad9,5,1030.35208
ae38c9dac6a05831fe3016a1ed0519fb7f74feea,2,955.1759999999999
ae3b79738653df04681ed9bd58330877b6ff0a76,9,1808.424
ae3dd0ef39656508268fc9d639e723212b39bdff,2,234.04399999999998
ae3eae8ab561dc1bbfdb350d80d56ba340f224ae,2,229.508
ae3ef5d5afa39932ca232fdac99db8a3f475ecee,1,107.476
ae42f502874538a9d0ff5a44e10a4285678ec304,2,376.62412
ae44b40bf310e424526c9fcfa277850d8100f9a3,3,722.272
ae44d2851984ccb588c81c81daef9b171755ea02,1,167.95999999999995
ae47b9e44222f1439fb227a8862fd3d01eb4f585,1,203.608
ae48ada1cae8c936543d868015e03c3940a4d6b7,2,295.374
ae4971352d3dd4080471a83efa22a31c3cb814a0,1,177.65599999999998
ae49823202ec608861dc96e958755ed6321c661c,1,88.56
ae4baefd3fff0c15a5eb1a9bad72969132b16aa0,1,150.352
ae4d46b3d21d3ceea523a3542b63ae2bcd510b38,1,202.804
ae4ead860b156a25af8a7b8b5644004a38bac608,1,95.82
ae5266af862c0c5542d28ea4fda554a960d5b118,1,144.28
ae52b2f23e358209fccb4ce4bfb3ea5e6e9991e0,1,411.112
ae554cf072142553588fd4241b55f91f4e4c667c,1,116.448
ae5656a7ebb1f54e8a7ce7d50ba24a4c985917b1,1,182.816
ae5a427b451208da6690d500b31208a168cf4373,1,126.168
ae5c4b80fc5654ee681b54ca6edab5aa12d2e5c0,1,124.168
ae5faffefd42cdda02d7f876f9d1bb6bd2f1b6c6,1,85.852
ae5fd8775b9a4c40d7ec3f5b610ab5aa65065870,1,156.76
ae60e03f029914f98f425d4195e74f77fefc3d2d,1,145.04
ae61036b00b1f48ab8e9bee94dfe98850efe3dc7,1,156.464
ae62b34acdc1683c1cc9800237b39079a18471f9,2,308.992
ae62de1b5e479f49342ebcc7cf528ddfc177316b,1,395.576
ae63405f38f15c2a14ff29dfd6d9831582a5952f,1,118.42
ae636593340697db6fea45a6eb0dba0a62e9ac12,1,180.408
ae644f57ba2d30678930300b7c7f375c4fb90007,1,422.10400000000004
ae651a68aebe5ba56e6a9d0bf60d5aa6dbf543f0,1,107.8824
ae69584b53cbcbfc12c66a4ad5f6ad6a63cb3d12,1,182.104
ae69b91dd5021d2642701040484205a97c3e23e6,1,315.2
ae6ada2e14ce95557e11a5c7c44178adfa231613,1,229.90400000000002
ae6b701602ee639bcc203bae644425715adc496b,5,1846.956
ae6b82e18e7290e3ee252e90f9cb84170f6d1419,1,234.66400000000002
ae6cc7d748c8f22e79fa34dffa3fe1d6b3daa9f2,4,600.78
ae6dbbf61472417349005d8001a3908c164e82a5,10,1578.62
ae6ea285c3bbff271e4331d4b71c871fd2f4eec4,1,227.40400000000002
ae700529b9fcb7865e647ce71ff0c24d564f376a,1,175.368
ae702a8796801bc18916886e24e8f4e06548f8d4,1,130.344
ae714de58c3d6a65021a89526181f12f6d8b4278,2,484.59744
ae7193c61487302f607d8b13b9353d477029f1d9,1,117.07600000000001
ae71c0ec274622d6592f53263edb70f341bbc6b2,1,93.68
ae72b1d0b9ba799b48eba79c66f55195469613ba,1,95.8824
ae73b2b26802d0bf02348f747a89ce46f347f712,1,81.488
ae78bb14b477dfe3fd5fc1b906916ee14d7b92df,1,84.25999999999998
ae7919cbd60e346e9300d2c11167b95542748fc2,2,487.568
ae79925109a9d296050cd87f06bce1ce39cc68bf,1,224.47036
ae7a9516c14bddd99162dbf9ada09a9281f8adf5,1,146.168
ae7c7e9a2d05bbdfd641a940e83cf14f97c1b23e,3,474.784
ae7ddc3d18c74ddb5ba4ae2dd4657894d6c84617,1,226.236
ae7e73448a2401318d0260e657ff9c003e186b0e,1,254.92
ae820eff6f62212642ccc2a24d85c2bf552f3e93,1,102.272
ae82318ad58f836f7831690b4abf84e9fdd3551a,6,2116.1068
ae8272151b20dff88907a11111518651878e3149,1,134.64
ae83eec5cb156321a3e1d80216995cad25495899,1,93.64399999999999
ae8406d56792171bee78844d197ee1980a9f534f,1,124.4
ae84730c407c241977a68b097165f64c56c03ad1,1,134.504
ae87d87992c3c6ea1393134d0f36a8e8184a0a4c,1,161.68
ae8807b478188d058e4db0b1aa43283663db96f3,1,151.5
ae891daaca93b1d9e7247f12551ae3027c56ea10,1,125.708
ae89d190e41b6da7418ec014903b3ad4bbf8059b,1,231.88
ae8bf889f34ad10c51e095e52e336755cec53697,1,111.92
ae8cb124dc6f93159dfe3c50edae8032388e3052,1,110.168
ae8de6dafc6caa2b50305ed1f54e126e4d3af3d8,8,1719.6919999999998
ae8e516221322fc3965181b7837a7c7e384ed413,1,101.368
ae8fd25f380bffae1c13d353d0bc5f7325f465ab,1,84.368
ae91772c308e2ba2bf2e19b9d883d8ba02f72286,1,74.16
ae92ec22fef5e3c680875e6eba290098b81d1318,1,146.352
ae93b63671688e206d4ca90e749354295aa449d9,1,188.532
ae9416a02e0870ecc32afbec497bff58a4c1835e,1,173.81599999999997
ae942b98ac9d2cdb6a542469010e4d0bff42c701,1,271.256
ae956be4ea151db8d141ac68319ecf2344f4cf37,1,175.392
ae95eaca72278b03598197bb9d611ca3bf321c4a,1,256.892
ae9741c96186eeb4df59889630aee59081b5d2f5,1,109.352
ae99a56ec5af683b7821a90996d5e7e7cb387ee9,1,189.92
ae99bbe2ea24f6fdec58153a00b05cac8d6dad78,1,203.416
ae9a21d7375611254fa6700b709c6e7ea7e7c51d,1,36.16
ae9b131bad142839b3be93fa92824a87e798cb1e,4,611.4034
ae9b368c688f07e27b7f121d46ef868b556bcd4c,3,667.07268
ae9b49c9d1702a9f133830930b3ae4bc38bbf933,1,243.6
ae9b8dfc993b57e3f865544a50b41eecc5c08950,1,108.28
ae9bdb3a2eee0f5c8031ec41bc1cbe7ad55034f9,1,333.88251999999994
ae9ee576e363750de821de9b54caaadc742cb98b,1,82.64712
aea0bc662ab6c6a60f224e47d9dd8ad82789ab46,1,52.571999999999996
aea0d824b58e51f07c5d3f950a944941238ce3cf,2,595.128
aea1c929429be22ee557c1a2271fb7b890ad0199,1,61.148
aea383330105cb03bd476d903fe67bdc13203637,3,1639.832
aea3c800c34ef2e2a37bdf67b30ad2df588780e1,1,96.184
aea54f65a1ba193d9ffb5548f3a9baef24ae92c9,1,65.876
aea81c08a75d3ba5d633b0ef8da3c4337f122a10,1,189.148
aea872aa4868af7662e3212e95f828ba15bb7381,2,275.528
aea8a7dd316a57b1c063e7b6f55cd82d38be6c2a,1,144.608
aea9a3c9d666d6630fae1c7b5d634e1b9ec8d475,1,178.488
aeaa21f53b99c50396d4b6505c5963e89f91bbdc,4,967.608
aeab59f9a597e1641171bd1f61139fda899b6160,1,78.25999999999998
aeabe6bf7aa44367d985cbf634df923940ebbc98,1,126.408
aead140741917d736aef33f2adc847d8347aa07b,1,147.576
aead5359f61bda97087823985ae5959474965407,1,171.296
aeaf3cb9a7bd55fea40d0f312bdfce768cf865c4,1,137.46
aeafef21dd428cbfe7c29d54a98f371568177d48,1,93.42
aeb07e0724709fb16246ce0359b402253c6b2466,1,261.312
aeb0bf2593570b110b6508d3d29c88a03f2680de,1,209.132
aeb199dac40df37aa4c1a370649a9c4ce4351034,1,250.304
aeb41334652daf0d064f84650f2d3b85b7e74131,1,211.912
aeb5437fb774b9b863b4d8fa9f7d1b38d641f9e1,1,109.42
aeb5f6304bc1912e30708463f335de85292f79b6,1,120.844
aeb61e82de0de9fbc46382d016148efd3c34f78f,1,198.848
aeb67a7f2a8fb97abfb6142bfe16829e1b7dcb29,1,153.064
aeb7372d533a760444a343eca63ed4ddded2136a,1,211.912
aeba735b17b496f88e5582df191365aa4d01db74,1,181.764
aebbec23a4d511c8bb248e27c2e932a98096c63d,2,409.716
aebbfbed5d1567d9bbb1cc8065360e30d48fb459,1,83.91199999999998
aebc3e996ef5f84811da3f9af45e398c5368b21e,1,154.06400000000005
aebc9e4a3e22a4411a95c00a2b73f6c848177717,3,572.632
aebd9695052dbb7632bfabcc1e486853be48ab9f,1,171.10399999999996
aebe1a1880a4a778cb6aee33feb426c8e1b423e0,3,868.53628
aebf23ae98d41a008b12cf9e33b5d063845c081a,1,262.088
aebf845067803b9c95edcef4ddebbd161c263a73,1,115.94
aebf967bbac1e5e875ffdafdb5e0ed0dfa0d54f6,1,89.656
aebfe4b355ac7aa4c64470a42ea3f9f283d22c5a,1,114.64708
aec00458e1fb0d4e925737653863a0563fde4650,1,283.324
aec1192830fd88baab308bb1272aee6a121525f4,1,275.064
aec1d5f9b065766b26fac8cc341a546ebcc631bd,4,695.9310399999999
aec466576bd7b867c435731c334f08fa7ce354d1,4,1262.3884
aec5224479c3e2aaaa90e09ac33f959c5e5fdf82,7,1149.63044
aeca285111a4017e38c6223ba443626a412ab71d,1,132.192
aecb995afd7a6dce39f842ca0521ca69912685b3,1,61.492
aecbeb6ca560827502844bbf02d087ad243c9d94,2,111.22636
aecc5ae6ff33306498ab7312d8b3c43d58d2e3f9,1,394.44
aecc78472b6bd489bfc85aafa02f8914fef9d018,1,151.736
aecd26b0b5682757ea4c7efffc215c6508dd4beb,1,321.444
aece598f8d4f1ee8143e1b3e38c7c745f2cf53c2,1,69.312
aecfa7717e2dcfd090dcdb4495ecf6aa7610011b,1,182.99200000000002
aed00375efa6201ccc7851728aa5716028013c0e,1,203.104
aed0b5ecbfe51495f9e070dd6a26a9c516c9dda2,1,740.632
aed218e3c449eb64afcb89d20234b458292f0ddd,1,101.704
aed300c5bf4f5efee65842f189696eb009c060ef,1,233.656
aed3418809acb2723126997bba806bf1c39cfe04,1,116.572
aed4040457c79ccec2b4b7f7e0b08b9ab89dd148,1,264.848
aed45e83697ce0a977c520b1f49667ac289bd599,1,149.156
aed52068cae9f5ff99c05a46864aefd1bd7dd029,8,1067.1501600000001
aed5546b8de1ae9f5ade5a20f6cc7d7ff0a8a290,1,260.568
aed7c998891d4d033559b5bb17a19693a2675144,1,144.97199999999995
aed7c9fc149e5eec14e724e814f4f436cbcd0b9f,1,62.812
aed8f2ef0cea0af28b3c1634b4eb50b4d935ae0a,1,299.688
aed9ad8073e92cdd080896e199cd4d86dec350c6,1,126.792
aedaa643f819c8e13fffc79b9ac5287473421abb,1,63.248000000000005
aedb070593e05d7ed1911392e0040e259d88118d,1,156.54399999999995
aedc95ec2838a22a6a817548eabe33f4e2d95ad2,2,297.78924000000006
aedcb1a1028e59cbc21bfb366e26e86ef11c094e,1,76.188
aedf2e21cca34725143432bbd5dd4137634bbf7a,1,138.82799999999997
aedf39479afcbe0d8c5f1dc72035f8e2b99230b1,1,100.76
aedfbab66c1508aa849f13b9441ce35b881e2859,4,944.584
aee1d5fd4b5d655842b78cc36f322fdf56765ff8,2,211.8664
aee4aa6c100a4449ac04c86949e96b4c3b4d2f2f,1,125.504
aee6542083b1c7ed0526f98e74a54b92496a08cb,2,485.608
aee941144b0bd9f77c3e880be742849d8dba42ee,2,340.248
aee9450d9514140ec0c40db78297447b19f97218,1,239.276
aeeac7e5ab01b20e85208ca4197180b324479e8c,4,844.95008
aeec09b757fd0c108177d33632a9a45995bb5d74,1,158.216
aeee4834f9ecce888b9c3bf1bbfc266d7dcd4491,1,71.656
aeeedf5470e7ac2dc74f6effb845270f12db84f1,1,125.108
aeeee6b87cf5036eece9a0fa802c6b4d6cb46876,2,189.24
aef2325f1e9f75ec51845a291279404f48d4bbe7,1,153.064
aef6ca68170f8c33efad9005ba99122677b0c086,1,451.352
aef7f68d23842546200f66ef194d8ba291774e6b,1,166.72
aef81eec9f4b43398e8e207d36b54704ca64b779,1,84.98400000000002
aef98e29ee1e774f3b93a76a5f0fa12b9997c4bc,1,175.072
aefa60b722a8ab87f776608f3c4a993c2fa3c37c,1,152.096
aefb215983f6d4c41e03ec170d75681d34c6ba6a,1,132.12
aefdc163901a2200be96861e2ea5310ac6dc3f4e,1,284.32
aefe388a32c44b735e6b440d7534bc802bab00ca,1,140.248
aeffc95af7fbde3bf2f8abd2e00dcecb13a3f9bc,1,169.44
af01758d4d61ba13036be1088d6267d5041c1d67,1,104.21600000000001
af0221c6945b3e6382d4bae0b5c878b1b51b9667,6,1173.912
af0346d2d7c992dc284212fec70cfff80917e2e4,3,599.684
af03d67407606d413e613e04f294d4bcf912061f,1,131.928
af042f8bbbea3cbc5a72fe3b11dc20a3c34acd45,1,148.64
af05cf0cf53f7d57fd8fbb280a74c50acc5f7c75,1,136.504
af06c327fecde5e577272c52e5302964b09e16b2,1,135.904
af083ee756df4cdf02925300c0196e6b68695dd1,1,213.648
af086d0fe5448e878f2b2c3200b14209e7e5674b,1,127.696
af08ee156b32c55d4703435090db5512c095e19f,1,226.24
af09ede99e2f68e0238053e8233a35d3fa9bda29,1,156.832
af0cd5be2a5063b262d113482a8397610fd56b8d,1,80.28399999999998
af0ded2d912fd60361e663986aa0ee593ac8db9c,4,1102.8919999999998
af0e1015c438d98e26d1676e4efc772fac87f335,1,201.848
af107d9ad06d776e5fe67c3f4d60a0379b34862a,1,222.752
af1227592726584cefadf80321dc75177a914378,1,803.4879999999998
af127ce2f5c4536859e3eae5998ce6fe559ba0c3,1,124.91972
af12c9858a1011ffe9f5f1fa475e9e1bead447c0,1,165.21599999999998
af12fbff34e8af026c0bd57166e6876bd42c631d,1,93.42
af1450c7ce68a00f65f8f11c0881a7ad41271f9e,1,491.41176
af14da6bf97b88beecdfcf5901d1fbca3cc57555,2,272.21592
af16ddc8a17685111be54a091792ee11ef38c1cd,1,122.024
af1ab9e56649cf117e96c0df300f927c60877765,1,70.984
af1ce6fdb9e84ac5c38fcc2481f6ede29e03c44a,3,816.704
af1d7ae951f1088d6e143a91f4c45d14852df96d,1,191.648
af1d7e9df0863509a5f34e6d569dc720bbb645a5,1,195.568
af20203c7c852f43be2f71139f68e31f99d2e915,1,207.128
af202875c9c95d8ea240557f66a703d553b6ec67,1,122.408
af207935813cb52f09c3b23fdfd70254f5452c04,1,87.57600000000001
af213c50d19854ac5619e5d27a4ae3e542560109,1,88.81200000000001
af2354123fad878c5bb0de7e56b44ec486ca3b7f,2,237.55200000000002
af23e3316598822dc15a3e97179bc51fd6427032,1,87.18799999999999
af23e5f4584e601685608a6d49a201ee01572dcf,1,271.36400000000003
af249d7cd5d1ffed48cf9e9d73f5851dd4047872,1,215.43200000000002
af27b65132f28f68f0f19c27e63664a2b2379542,1,133.32
af2914b1aa279c45f9fe19be6f16b7a0f40816bf,2,362.82360000000006
af2baffa7c0827e09227b6a221f2512a78ec50eb,1,142.95600000000005
af2db9e8b62724151573a228f1be05f0f80c73b1,1,431.36800000000005
af2e032e7687bd77416cedbd5499b02b6f538265,1,102.588
af2e49421ee9a205178a9d785e8acb8b6cca1537,1,140.95999999999995
af2f4d8b0fe138a35395793eb18c7a4f656731cb,2,249.024
af30259e22ffcff99ced332dd07d0663c8cef724,1,113.652
af30a14404de921c31ab3f0d5f283f86bdd56637,1,72.572
af30fcd80bb8bd602e4fc98b0e76e26cad83c7e2,9,1487.21608
af31c257f51042fef06d6193ca381b9e6f8142fe,1,208.804
af380baa49b4ee973e0aa5dd4a7eb2d376349f74,1,108.568
af39305c20125e737abaefc95fdaa2cdd01742e2,1,140.12
af3971e39224313e5a336c910ed8b88662609bcc,1,128.504
af3b65b00241a3fefbc4a8afe9283d11737217fd,1,29.628
af3b94086c054836e6426d3052dc0e6cf1145cba,2,351.61600000000004
af3c57923f351ed5f2b98e84c9e435e61c8d7d7c,1,103.9
af3c8be9f41b3b479f278af468198590bf748c4c,1,153.088
af3dd3bbd0bccb1f152b49f9d13c9e6c9c4db0f2,3,382.25200000000007
af3e4fac07b8e0a960cece3eefc617a0eb973f20,1,77.14
af3eb597fa624086aafbdb4bd26d773b975f4872,1,266.84
af3f158faddbf7e89c79a7841a05e35b746cbacb,1,105.64708
af3f2ad14134d6c173a9faa16b557a0118183c1d,1,191.816
af420a45479fec0bcccc1814bfaacbaf42694781,1,63.668
af43d1bfede81714233f0ac66765e08f2b4c4a25,1,172.54399999999995
af475c04be89968044988bfa2585bff935efd016,1,208.43200000000002
af4904b6c2dd6b60102122a3c17a0c2939b0634c,1,254.88244
af4a322c15ab0dccec5c15d5536916e0063f2959,1,99.908
af4bd8823b1e92dbc03250409aa3bf443857fdb0,1,91.18799999999999
af4c8476d8e473c1f2e9094401a7db0439b545cf,1,422.192
af4f0b6976b084f367f03f4df4215782ae8cdd5c,1,75.44
af50ef733c958a8e4b8609a644e913140ee5b968,1,122.74
af5149f12f65326ae437fb0850b33e2a20651957,1,200.16400000000002
af527421c8df9537506a7de1de997f1bc51b3274,1,159.13599999999997
af537bbe174651945bf2de894fa3a874f03ce4bc,1,134.35312
af5457f6d837ce87aafb630a76faaa775e4d8b47,1,100.29424
af5593e4acce7705a6536b60f3f18571bc419dae,1,118.21600000000001
af572a6d3d48d637a08bca7eecd554bb69ff5c63,1,279.84
af59658e76ba4688347597ae8f1ec69190f3bf73,1,176.856
af5980cd2198226e20625f209d72e44a17f83420,2,571.76
af59d0e917924eceb1081bf01be5e05b74d62657,1,208.29424
af5a4cfbe9da7e43e082360b2cfe6b60baa471a9,2,487.336
af5b32a2c7e3edc87dfc5286c1f35129eb0aa7be,1,354.48056
af5b6405a168cb5d8e1c402e967c995d05548741,1,176.956
af5b9182a221afa3b1d2fe0514fcf525a1273c90,1,153.48
af5c060f9bb67b3fdec19be38ec22184e7203b56,1,115.132
af5e04702825017510b0f7007d4725b0862c0a98,3,355.028
af5e430fddc868e04798119479857608818a543e,1,176.43200000000002
af5ef1a68fd5798a9c0e6a6746dba8bd4b94053c,1,155.88799999999995
af5f520d22b5f6783d16bda1104932b673719b2c,1,117.932
af62f57f5879bc68ddd08c2385d185875c53f00a,1,276.704
af64438394184d3a8ac1676172788553ee9991d3,1,172.23999999999995
af64c3045c6448acd3ba1694b38d42ac6beed5e1,1,202.208
af64f630501866eccd46df491150779c94488c94,1,87.18799999999999
af684feddd51bc8c16147d68208b2133a7b05e46,1,300.136
af697dfc16149f897be7159e3756aa8d1cc4f2b7,1,176.81599999999997
af6a58a1a8a2570477b8168fa2e2e7b468ffa5a4,1,214.16
af6babfc3faa610e5dcd3a6be3003684daa716a4,1,114.58828000000001
af6dd8bf15504bf7b84e3d1eb49b42eb9e63a286,1,112.13600000000001
af6ea05f13cdcc9f27ea63fa8d3d307be5dbdd5f,1,174.768
af6edff929e267534616e06dd0647c86115db56e,1,203.41176000000002
af6f383ac79d2276fb056d758ab216e6602e5b81,1,193.044
af70d304bb0e0ec20086b8cdae9bc1c6a00c61f2,1,210.27200000000002
af748ee5af8fc54a29c2a7c4a2fabb181d19e18b,1,142.68
af74f00686022c44e74a9e7ace5c126b9e1285e9,1,108.42
af775555040f73c8037f877c5c8e407931c74b2f,1,112.408
af776930136ce61d954ed3d047bdbc83b1319b51,1,142.024
af777d971bced524931a8fab3a51e408a6f8ce7a,2,482.344
af798d1386941fadf51c6d58eab3a173dbc88d5b,1,100.21600000000001
af7b2b354598e2ca120e41043322b942800d190f,1,123.316
af7ce3b783f15ceb59971524788f857f33668713,1,148.88799999999995
af7d8e94af10428e4dd8415f97a62e9b2163510c,3,1186.36356
af809955c30d513b514c85cb6628f13ad4f94d9b,1,129.736
af80d0fda08930c73278cfeb5b5fc82031b8cf96,1,159.352
af819dc9176c63b5ffee7ae4fd4f29ea7e205b45,1,107.212
af8224de0adc8216495c712904d47835b4675493,8,2326.21336
af8248db9285a3ff8d68b31a2d915481f46b25df,1,118.408
af8281e7006aa63609446d02df3d59d7c5cf897b,1,245.776
af828c270e7cba6c2f958cd99687af75aff8eeef,1,121.504
af8393c17a517e2ba9759e19d378e450ff95ad7c,2,412.13599999999997
af8413ab9b1b04b14e9377ac13cd87567a28d7cf,1,115.62799999999999
af843dc167ab26e1fdf5587bd6b72f96875bc3dc,1,93.17200000000001
af852d97dc83f7fe3bf9600b7ef3db60a1642c5e,1,107.072
af8565faff62e63db140bae05ea9eece8a98b257,5,1023.496
af878754540e4cb8b022b09262288c30cfe1f14e,1,189.74
af87b3e74482e629e8208f22a914b6c474873b06,1,101.272
af88be81df53468a72a86c986b1fad908f7cee4b,2,279.50431999999995
af89dcb13e974b08802202aa2fcaf9b72a4b05d1,1,121.648
af8b592ac70482a819edaee134fe8146239ccfa0,11,1570.7518400000001
af8d18021ce0379d3e97b27a9c3e4dc16c8d6ccc,1,113.904
af8d6b072de922da725cbe681260bdf6fafc6836,3,608.2023999999999
af8e7ee5bd314e10e2ca19871a0ea6f64d451e25,1,112.99600000000001
af8fedf7decb42a7ca27b192801a894a042319f3,3,563.48512
af9269c2909f0d126cde69170b8237fee01de5b7,1,125.784
af97593bfed6a1b0be6514cf5fae6c4a238fecb2,1,187.62400000000002
af98b3f6104534221dea4acd12ba2680f26d386f,1,460.74800000000005
af98f5214ba6ddf7c6aefdff94af2c993670a96b,3,251.59999999999997
af9b606bea2a418f6bde737f8bab8c67b5cfd536,1,134.668
af9d28896b35bb657a27ab81b361d7619c5fb750,1,234.212
af9e8330857fbb35361e1678239c275e739b82a7,1,741.916
af9efbf57ce85ac81e4a67e1fd668ceddca60568,1,152.71999999999997
afa07fa7872ad7b7899c555e79c147fd51d2f1ea,1,223.62400000000002
afa0e1725bf2909ca336dc268bfd058b983a4265,1,141.83999999999997
afa203b2c010a9e8876991167f7aa2c83c9a9abc,1,142.74399999999997
afa2193d467380754e4061d1e4c29ccdd5d9cc0f,3,625.6959999999999
afa2378da535235f812e32f0fd12f182e82ff6d5,1,139.504
afa379c989c9279cae16a9595ef937eb72ca346c,1,166.9998
afa3fa7a74d4948876ba40ef2acab92c47df2c12,1,68.294
afa4fea37f79ba5dfaa27c030c0a14291d229028,1,187.008
afa5058c6869a33e8431d80608eceebf4d03642e,6,825.98696
afa75e337ae66e90493527bdc7bbab7baca0c8c7,1,100.072
afa7e6fddff0eb600fe3a8a6f6dda9ff1f112e5f,1,221.592
afa802661eecf0992547a16012ff6e6b8fdfd9fa,1,116.6
afa8c883c2438993ace8f4b7eea65fd63cb7c173,1,177.2
afa9fe64dbf469ee0f863098f4ba013ba083dcd8,1,109.32399999999998
afaa1da2cba51845c3cb795bc5fbfded3b1e0fb8,1,106.144
afaca1f4021a69fc8f334fb00184d0a54f97cde5,1,168.39999999999995
afaea4bf2aad1a0100245905ded4186426d7eed2,1,756.7439999999998
afb09469133c0f015261fb11ae56d7ab8b45225d,2,285.72
afb27b9b1df7c56b9a95b17af7341d406836fb19,1,257.512
afb2a8bc82e1eeea1096e20595bfa08727350551,1,138.832
afb2ed02a843e459d4427534898d26a74b4d3043,1,63.571999999999996
afb8a893b5f6c158949a86910cb0af72be38aacf,3,1740.176
